timestamp,log_message,status,service,environment,severity,component,duration_ms,success,message_length,word_count,contains_error,contains_warning,contains_timeout,contains_memory,contains_network,hour_of_day,day_of_week,is_weekend,is_business_hours,duration_category
2025-08-26T23:11:25.792218,Pod status: Running,normal,backend,sandbox,TRACE,build,3892,True,19,3,False,False,False,False,False,23,1,False,False,medium
2025-08-28T07:11:25.792218,Linting completed with no issues,normal,scheduler,staging,TRACE,build,3524,True,32,5,False,False,False,False,False,7,3,False,False,medium
2025-08-28T10:11:25.792218,Assets bundled successfully,normal,backend,sandbox,DEBUG,monitor,2427,True,27,3,False,False,False,False,False,10,3,False,True,medium
2025-08-28T06:11:25.792218,Linting completed with no issues,normal,api,staging,TRACE,build,1739,True,32,5,False,False,False,False,False,6,3,False,False,medium
2025-08-27T03:11:25.792218,Deploying to production environment,normal,backend,production,TRACE,deploy,1021,True,35,4,False,False,False,False,False,3,2,False,False,medium
2025-08-27T15:11:25.792218,Volume mounted successfully,normal,api,dev,INFO,build,3934,True,27,3,False,False,False,False,False,15,2,False,True,medium
2025-08-27T21:11:25.792218,Test execution completed in 595s,normal,database,qa,TRACE,build,1868,True,32,5,False,False,False,False,False,21,2,False,False,medium
2025-08-28T06:11:25.792218,ERROR: Service dependency unavailable,anomaly,scheduler,qa,ERROR,deploy,26324,False,37,4,True,False,False,False,False,6,3,False,False,slow
2025-08-28T07:11:25.792218,Compiling TypeScript files,normal,frontend,production,INFO,deploy,4652,True,26,3,False,False,False,False,False,7,3,False,False,medium
2025-08-27T03:11:25.792218,Code quality gate passed,normal,frontend,production,DEBUG,test,1729,True,24,4,False,False,False,False,False,3,2,False,False,medium
2025-08-28T11:11:25.792218,FATAL: SSL certificate validation failed,anomaly,worker,production,WARN,build,11254,False,40,5,True,False,False,False,False,11,3,False,True,slow
2025-08-27T20:11:25.792218,Service mesh health check passed,normal,worker,sandbox,INFO,test,4111,True,32,5,False,False,False,False,False,20,2,False,False,medium
2025-08-27T02:11:25.792218,Health check passed,normal,api,dev,TRACE,build,3686,True,19,3,False,False,False,False,False,2,2,False,False,medium
2025-08-27T06:11:25.792218,ERROR: Docker build failed - base image not found,anomaly,scheduler,staging,WARN,test,3225,False,49,9,True,False,False,False,False,6,2,False,False,medium
2025-08-27T18:11:25.792218,Compilation successful,normal,api,qa,DEBUG,monitor,4027,True,22,2,False,False,False,False,False,18,2,False,False,medium
2025-08-28T06:11:25.792218,Load testing completed successfully,normal,backend,sandbox,TRACE,build,1979,True,35,4,False,False,False,False,False,6,3,False,False,medium
2025-08-27T10:11:25.792218,Docker image built successfully,normal,worker,dev,INFO,deploy,701,True,31,4,False,False,False,False,False,10,2,False,True,fast
2025-08-27T15:11:25.792218,Build completed successfully in 208s,normal,frontend,test,INFO,deploy,4054,True,36,5,False,False,False,False,False,15,2,False,True,medium
2025-08-28T01:11:25.792218,DEPLOY FAILED: Unable to connect to staging,anomaly,cache,sandbox,ERROR,test,4337,False,43,7,True,False,False,False,False,1,3,False,False,medium
2025-08-27T12:11:25.792218,Data backup completed,normal,auth,dev,DEBUG,deploy,4813,True,21,3,False,False,False,False,False,12,2,False,True,medium
2025-08-27T09:11:25.792218,Image tagged as v6.11.13,normal,backend,qa,DEBUG,test,4607,True,24,4,False,False,False,False,False,9,2,False,True,medium
2025-08-27T08:11:25.792218,FATAL: Database deadlock detected,anomaly,frontend,production,ERROR,deploy,8935,False,33,4,False,False,False,False,False,8,2,False,False,slow
2025-08-27T01:11:25.792218,SECURITY: Suspicious activity in logs,anomaly,auth,dev,WARN,monitor,1323,False,37,5,False,False,False,False,False,1,2,False,False,medium
2025-08-28T14:11:25.792218,All tests passed successfully,normal,worker,qa,TRACE,test,3862,True,29,4,False,False,False,False,False,14,3,False,True,medium
2025-08-27T08:11:25.792218,Starting build process for commit e547b54,normal,api,sandbox,INFO,deploy,3581,True,41,6,False,False,False,False,False,8,2,False,False,medium
2025-08-26T21:11:25.792218,FATAL: Out of memory during compilation,anomaly,frontend,qa,ERROR,deploy,11667,False,39,6,False,False,False,True,False,21,1,False,False,slow
2025-08-28T10:11:25.792218,Compiling TypeScript files,normal,cache,sandbox,DEBUG,monitor,1950,True,26,3,False,False,False,False,False,10,3,False,True,medium
2025-08-28T01:11:25.792218,FATAL: Disk space insufficient for build,anomaly,auth,dev,ERROR,test,6994,False,40,6,False,False,False,False,False,1,3,False,False,slow
2025-08-26T22:11:25.792218,CRITICAL: High CPU usage detected: 91%,anomaly,backend,test,CRITICAL,deploy,19599,False,38,6,False,False,False,False,False,22,1,False,False,slow
2025-08-28T14:11:25.792218,Commit 33a2de3 validated,normal,cache,production,TRACE,test,3721,True,24,3,False,False,False,False,False,14,3,False,True,medium
2025-08-28T07:11:25.792218,ERROR: Load balancer health check timeout,anomaly,scheduler,dev,FATAL,test,16704,False,41,6,True,False,True,False,False,7,3,False,False,slow
2025-08-27T21:11:25.792218,Checked out branch main,normal,api,qa,INFO,monitor,4633,True,23,4,False,False,False,False,False,21,2,False,False,medium
2025-08-27T13:11:25.792218,Query performance within limits,normal,api,production,DEBUG,deploy,4652,True,31,4,False,False,False,False,False,13,2,False,True,medium
2025-08-27T22:11:25.792218,Dashboard metrics refreshed,normal,backend,test,TRACE,test,3770,True,27,3,False,False,False,False,False,22,2,False,False,medium
2025-08-27T23:11:25.792218,Service is healthy and responding,normal,frontend,qa,TRACE,test,2511,True,33,5,False,False,False,False,False,23,2,False,False,medium
2025-08-28T07:11:25.792218,Webpack build completed,normal,worker,sandbox,TRACE,deploy,2292,True,23,3,False,False,False,False,False,7,3,False,False,medium
2025-08-28T12:11:25.792218,Teams webhook delivered,normal,scheduler,test,INFO,deploy,2541,True,23,3,False,False,False,False,False,12,3,False,True,medium
2025-08-27T03:11:25.792218,Webhook triggered successfully,normal,api,staging,INFO,build,1700,True,30,3,False,False,False,False,False,3,2,False,False,medium
2025-08-27T21:11:25.792218,Code coverage: 94%,normal,database,staging,DEBUG,test,362,True,18,3,False,False,False,False,False,21,2,False,False,fast
2025-08-27T16:11:25.792218,FATAL: Kubernetes cluster unreachable,anomaly,scheduler,dev,ERROR,test,10991,False,37,4,False,False,False,False,False,16,2,False,True,slow
2025-08-28T14:11:25.792218,ERROR: Integration test database connection failed,anomaly,database,production,ERROR,deploy,26541,False,50,6,True,False,False,False,True,14,3,False,True,slow
2025-08-28T15:11:25.792218,Database migration completed,normal,worker,dev,TRACE,test,2182,True,28,3,False,False,False,False,False,15,3,False,True,medium
2025-08-27T10:11:25.792218,Webhook triggered successfully,normal,scheduler,qa,INFO,monitor,1271,True,30,3,False,False,False,False,False,10,2,False,True,medium
2025-08-28T15:11:25.792218,Installing dependencies from package.json,normal,database,dev,DEBUG,deploy,2851,True,41,4,False,False,False,False,False,15,3,False,True,medium
2025-08-27T00:11:25.792218,CRITICAL: License check failed - invalid license,anomaly,api,sandbox,FATAL,monitor,14443,False,48,7,True,False,False,False,False,0,2,False,False,slow
2025-08-27T13:11:25.792218,Throughput: 102 req/s,normal,worker,production,TRACE,build,3516,True,21,3,False,False,False,False,False,13,2,False,True,medium
2025-08-28T12:11:25.792218,Query performance within limits,normal,frontend,dev,DEBUG,test,2950,True,31,4,False,False,False,False,False,12,3,False,True,medium
2025-08-28T04:11:25.792218,Deploying to production environment,normal,frontend,production,DEBUG,build,3248,True,35,4,False,False,False,False,False,4,3,False,False,medium
2025-08-27T15:11:25.792218,ERROR: Service dependency unavailable,anomaly,cache,test,FATAL,build,14347,False,37,4,True,False,False,False,False,15,2,False,True,slow
2025-08-28T17:11:25.792218,Webpack build completed,normal,api,sandbox,DEBUG,build,657,True,23,3,False,False,False,False,False,17,3,False,True,fast
2025-08-28T06:11:25.792218,Throughput: 597 req/s,normal,worker,staging,INFO,build,3589,True,21,3,False,False,False,False,False,6,3,False,False,medium
2025-08-27T12:11:25.792218,Ingress rules applied,normal,frontend,sandbox,DEBUG,build,255,True,21,3,False,False,False,False,False,12,2,False,True,fast
2025-08-27T04:11:25.792218,Webpack build completed,normal,worker,staging,INFO,monitor,4527,True,23,3,False,False,False,False,False,4,2,False,False,medium
2025-08-28T13:11:25.792218,Installing dependencies from package.json,normal,database,sandbox,DEBUG,monitor,2629,True,41,4,False,False,False,False,False,13,3,False,True,medium
2025-08-28T10:11:25.792218,Image tagged as v9.0.49,normal,frontend,dev,DEBUG,deploy,1924,True,23,4,False,False,False,False,False,10,3,False,True,medium
2025-08-27T14:11:25.792218,CRITICAL: High CPU usage detected: 96%,anomaly,database,test,WARN,build,4205,False,38,6,False,False,False,False,False,14,2,False,True,medium
2025-08-27T01:11:25.792218,Health check passed,normal,scheduler,staging,DEBUG,deploy,4203,True,19,3,False,False,False,False,False,1,2,False,False,medium
2025-08-28T10:11:25.792218,Deploying to production environment,normal,backend,production,TRACE,test,757,True,35,4,False,False,False,False,False,10,3,False,True,fast
2025-08-28T14:11:25.792218,DEPLOY FAILED: Unable to connect to sandbox,anomaly,api,dev,CRITICAL,build,27127,False,43,7,True,False,False,False,False,14,3,False,True,slow
2025-08-28T12:11:25.792218,Checked out branch main,normal,cache,sandbox,TRACE,monitor,4979,True,23,4,False,False,False,False,False,12,3,False,True,medium
2025-08-27T05:11:25.792218,ERROR: Worker process crashed,anomaly,database,test,ERROR,monitor,2805,False,29,4,True,False,False,False,False,5,2,False,False,medium
2025-08-28T02:11:25.792218,ERROR: Load balancer health check timeout,anomaly,api,test,FATAL,deploy,29603,False,41,6,True,False,True,False,False,2,3,False,False,slow
2025-08-28T18:11:25.792218,Database connection established,normal,cache,qa,INFO,build,2458,True,31,3,False,False,False,False,True,18,3,False,False,medium
2025-08-27T01:11:25.792218,FATAL: End-to-end test environment unreachable,anomaly,worker,test,FATAL,test,18652,False,46,5,False,False,False,False,False,1,2,False,False,slow
2025-08-28T12:11:25.792218,Service is healthy and responding,normal,database,test,INFO,build,4293,True,33,5,False,False,False,False,False,12,3,False,True,medium
2025-08-28T08:11:25.792218,Teams webhook delivered,normal,frontend,sandbox,INFO,deploy,1970,True,23,3,False,False,False,False,False,8,3,False,False,medium
2025-08-27T10:11:25.792218,CRITICAL: License check failed - invalid license,anomaly,frontend,dev,WARN,monitor,28536,False,48,7,True,False,False,False,False,10,2,False,True,slow
2025-08-27T07:11:25.792218,Health check passed,normal,database,sandbox,DEBUG,deploy,1403,True,19,3,False,False,False,False,False,7,2,False,False,medium
2025-08-27T19:11:25.792218,Compiling TypeScript files,normal,frontend,production,TRACE,build,1837,True,26,3,False,False,False,False,False,19,2,False,False,medium
2025-08-27T08:11:25.792218,Deploying to staging environment,normal,frontend,dev,INFO,build,2261,True,32,4,False,False,False,False,False,8,2,False,False,medium
2025-08-27T16:11:25.792218,Checked out branch release/v1.2.0,normal,frontend,qa,INFO,test,3053,True,33,4,False,False,False,False,False,16,2,False,True,medium
2025-08-27T23:11:25.792218,Checked out branch feature/auth,normal,auth,dev,TRACE,test,4301,True,31,4,False,False,False,False,False,23,2,False,False,medium
2025-08-27T02:11:25.792218,Service mesh health check passed,normal,frontend,sandbox,INFO,monitor,2562,True,32,5,False,False,False,False,False,2,2,False,False,medium
2025-08-28T05:11:25.792218,Transaction completed successfully,normal,database,test,TRACE,build,727,True,34,3,False,False,False,False,False,5,3,False,False,fast
2025-08-28T08:11:25.792218,CRITICAL: Health check failed after deployment,anomaly,database,staging,ERROR,monitor,24986,False,46,6,True,False,False,False,False,8,3,False,False,slow
2025-08-26T20:11:25.792218,Throughput: 243 req/s,normal,backend,dev,INFO,test,2233,True,21,3,False,False,False,False,False,20,1,False,False,medium
2025-08-27T16:11:25.792218,BUILD FAILED: Compilation errors detected,anomaly,scheduler,production,CRITICAL,test,23186,False,41,5,True,False,False,False,False,16,2,False,True,slow
2025-08-27T13:11:25.792218,CRITICAL: Code coverage below threshold: 13%,anomaly,cache,sandbox,WARN,deploy,8829,False,44,6,False,False,False,False,False,13,2,False,True,slow
2025-08-28T10:11:25.792218,SECURITY ALERT: Unauthorized access attempt,anomaly,worker,staging,CRITICAL,test,16275,False,43,5,False,False,False,False,False,10,3,False,True,slow
2025-08-27T05:11:25.792218,Teams webhook delivered,normal,backend,dev,DEBUG,build,471,True,23,3,False,False,False,False,False,5,2,False,False,fast
2025-08-27T15:11:25.792218,Service endpoints updated,normal,frontend,sandbox,INFO,monitor,1108,True,25,3,False,False,False,False,False,15,2,False,True,medium
2025-08-27T10:11:25.792218,Assets bundled successfully,normal,worker,test,TRACE,monitor,1917,True,27,3,False,False,False,False,False,10,2,False,True,medium
2025-08-27T22:11:25.792218,Pod status: Running,normal,frontend,staging,INFO,monitor,4540,True,19,3,False,False,False,False,False,22,2,False,False,medium
2025-08-28T15:11:25.792218,ERROR: DNS resolution failure,anomaly,scheduler,qa,CRITICAL,deploy,28695,False,29,4,True,False,False,False,False,15,3,False,True,slow
2025-08-28T07:11:25.792218,ERROR: Canary deployment showing errors,anomaly,api,qa,FATAL,monitor,27755,False,39,5,True,False,False,False,False,7,3,False,False,slow
2025-08-27T14:11:25.792218,Starting deployment to staging,normal,worker,staging,TRACE,monitor,2801,True,30,4,False,False,False,False,False,14,2,False,True,medium
2025-08-27T12:11:25.792218,ERROR: Container registry authentication failed,anomaly,backend,staging,FATAL,monitor,7372,False,47,5,True,False,False,False,False,12,2,False,True,slow
2025-08-27T09:11:25.792218,Compilation successful,normal,worker,staging,DEBUG,build,3750,True,22,2,False,False,False,False,False,9,2,False,True,medium
2025-08-26T22:11:25.792218,Compilation successful,normal,worker,sandbox,DEBUG,monitor,4822,True,22,2,False,False,False,False,False,22,1,False,False,medium
2025-08-27T09:11:25.792218,Code coverage: 81%,normal,scheduler,dev,DEBUG,deploy,833,True,18,3,False,False,False,False,False,9,2,False,True,fast
2025-08-27T02:11:25.792218,Code coverage: 85%,normal,auth,qa,INFO,test,4825,True,18,3,False,False,False,False,False,2,2,False,False,medium
2025-08-28T00:11:25.792218,Secrets loaded successfully,normal,frontend,dev,INFO,build,1102,True,27,3,False,False,False,False,False,0,3,False,False,medium
2025-08-27T22:11:25.792218,SECURITY ALERT: Unauthorized access attempt,anomaly,auth,production,WARN,monitor,19939,False,43,5,False,False,False,False,False,22,2,False,False,slow
2025-08-27T20:11:25.792218,Compiling TypeScript files,normal,scheduler,production,INFO,test,1627,True,26,3,False,False,False,False,False,20,2,False,False,medium
2025-08-28T04:11:25.792218,Volume mounted successfully,normal,database,sandbox,DEBUG,deploy,2404,True,27,3,False,False,False,False,False,4,3,False,False,medium
2025-08-28T17:11:25.792218,ERROR: Database connection pool exhausted,anomaly,backend,qa,ERROR,deploy,1619,False,41,5,True,False,False,False,True,17,3,False,True,medium
2025-08-27T00:11:25.792218,Teams webhook delivered,normal,frontend,staging,DEBUG,deploy,1964,True,23,3,False,False,False,False,False,0,2,False,False,medium
2025-08-27T22:11:25.792218,Installing dependencies from requirements.txt,normal,auth,production,INFO,deploy,1089,True,45,4,False,False,False,False,False,22,2,False,False,medium
2025-08-27T05:11:25.792218,Database connection established,normal,backend,dev,DEBUG,monitor,803,True,31,3,False,False,False,False,True,5,2,False,False,fast
2025-08-28T17:11:25.792218,"Test suite completed: 167 passed, 0 failed",normal,auth,production,DEBUG,monitor,1159,True,42,7,True,False,False,False,False,17,3,False,True,medium
2025-08-28T02:11:25.792218,Dashboard metrics refreshed,normal,scheduler,sandbox,DEBUG,deploy,4788,True,27,3,False,False,False,False,False,2,3,False,False,medium
2025-08-28T02:11:25.792218,Load testing completed successfully,normal,backend,production,TRACE,deploy,3125,True,35,4,False,False,False,False,False,2,3,False,False,medium
2025-08-26T22:11:25.792218,Deploying to production environment,normal,cache,staging,INFO,build,540,True,35,4,False,False,False,False,False,22,1,False,False,fast
2025-08-28T16:11:25.792218,Assets bundled successfully,normal,backend,qa,TRACE,build,2324,True,27,3,False,False,False,False,False,16,3,False,True,medium
2025-08-27T16:11:25.792218,Webpack build completed,normal,scheduler,production,TRACE,deploy,1823,True,23,3,False,False,False,False,False,16,2,False,True,medium
2025-08-28T08:11:25.792218,Service is healthy and responding,normal,backend,staging,TRACE,monitor,864,True,33,5,False,False,False,False,False,8,3,False,False,fast
2025-08-28T06:11:25.792218,Running integration tests,normal,frontend,dev,DEBUG,build,4749,True,25,3,False,False,False,False,False,6,3,False,False,medium
2025-08-27T12:11:25.792218,Installing dependencies from package.json,normal,database,sandbox,INFO,monitor,2798,True,41,4,False,False,False,False,False,12,2,False,True,medium
2025-08-27T19:11:25.792218,Database migration completed,normal,database,dev,TRACE,deploy,3613,True,28,3,False,False,False,False,False,19,2,False,False,medium
2025-08-28T12:11:25.792218,Error rate: 1.21%,normal,scheduler,dev,TRACE,deploy,3745,True,17,3,True,False,False,False,False,12,3,False,True,medium
2025-08-28T08:11:25.792218,Deployment completed successfully,normal,scheduler,production,DEBUG,test,4463,True,33,3,False,False,False,False,False,8,3,False,False,medium
2025-08-27T07:11:25.792218,Installing dependencies from requirements.txt,normal,database,production,INFO,deploy,378,True,45,4,False,False,False,False,False,7,2,False,False,fast
2025-08-28T08:11:25.792218,Data backup completed,normal,worker,qa,TRACE,build,3952,True,21,3,False,False,False,False,False,8,3,False,False,medium
2025-08-27T09:11:25.792218,CRITICAL: Data consistency violation,anomaly,worker,sandbox,FATAL,monitor,27688,False,36,4,False,False,False,False,False,9,2,False,True,slow
2025-08-27T05:11:25.792218,Teams webhook delivered,normal,cache,staging,TRACE,test,1798,True,23,3,False,False,False,False,False,5,2,False,False,medium
2025-08-27T22:11:25.792218,Running unit tests,normal,scheduler,production,DEBUG,monitor,177,True,18,3,False,False,False,False,False,22,2,False,False,fast
2025-08-28T04:11:25.792218,Service endpoints updated,normal,auth,test,DEBUG,deploy,469,True,25,3,False,False,False,False,False,4,3,False,False,fast
2025-08-27T18:11:25.792218,TEST FAILED: 13 tests failed,anomaly,backend,production,WARN,build,14193,False,28,5,True,False,False,False,False,18,2,False,False,slow
2025-08-28T07:11:25.792218,Schema validation passed,normal,scheduler,production,DEBUG,deploy,3632,True,24,3,False,False,False,False,False,7,3,False,False,medium
2025-08-26T23:11:25.792218,Webhook triggered successfully,normal,frontend,test,INFO,build,272,True,30,3,False,False,False,False,False,23,1,False,False,fast
2025-08-28T17:11:25.792218,Merged pull request #546,normal,auth,staging,TRACE,deploy,100,True,24,4,False,False,False,False,False,17,3,False,True,fast
2025-08-28T19:11:25.792218,Security scan completed - no vulnerabilities found,normal,frontend,qa,INFO,build,1679,True,50,7,False,False,False,False,False,19,3,False,False,medium
2025-08-28T00:11:25.792218,Load balancer health check passed,normal,frontend,dev,INFO,test,4882,True,33,5,False,False,False,False,False,0,3,False,False,medium
2025-08-27T15:11:25.792218,Teams webhook delivered,normal,scheduler,sandbox,INFO,deploy,4913,True,23,3,False,False,False,False,False,15,2,False,True,medium
2025-08-28T11:11:25.792218,Schema validation passed,normal,cache,test,INFO,deploy,3230,True,24,3,False,False,False,False,False,11,3,False,True,medium
2025-08-28T15:11:25.792218,FATAL: Disk space critical: 1% remaining,anomaly,scheduler,sandbox,FATAL,build,25206,False,40,6,False,False,False,False,False,15,3,False,True,slow
2025-08-27T15:11:25.792218,Email report generated,normal,api,staging,TRACE,test,2142,True,22,3,False,False,False,False,False,15,2,False,True,medium
2025-08-27T01:11:25.792218,Installing dependencies from package.json,normal,api,sandbox,TRACE,build,3566,True,41,4,False,False,False,False,False,1,2,False,False,medium
2025-08-28T18:11:25.792218,ERROR: Code signing failed - certificate expired,anomaly,backend,sandbox,FATAL,test,1601,False,48,7,True,False,False,False,False,18,3,False,False,medium
2025-08-28T08:11:25.792218,Throughput: 376 req/s,normal,backend,sandbox,INFO,test,320,True,21,3,False,False,False,False,False,8,3,False,False,fast
2025-08-28T08:11:25.792218,Load testing completed successfully,normal,frontend,test,TRACE,monitor,3698,True,35,4,False,False,False,False,False,8,3,False,False,medium
2025-08-27T08:11:25.792218,Query performance within limits,normal,scheduler,dev,DEBUG,deploy,2479,True,31,4,False,False,False,False,False,8,2,False,False,medium
2025-08-28T10:11:25.792218,Starting build process for commit 18cd238,normal,frontend,staging,TRACE,monitor,3170,True,41,6,False,False,False,False,False,10,3,False,True,medium
2025-08-28T03:11:25.792218,Compilation successful,normal,cache,test,DEBUG,test,2483,True,22,2,False,False,False,False,False,3,3,False,False,medium
2025-08-27T13:11:25.792218,Deployment completed successfully,normal,api,sandbox,INFO,deploy,1686,True,33,3,False,False,False,False,False,13,2,False,True,medium
2025-08-27T23:11:25.792218,Container started successfully,normal,worker,dev,DEBUG,build,1738,True,30,3,False,False,False,False,False,23,2,False,False,medium
2025-08-28T12:11:25.792218,CPU usage: 38%,normal,api,dev,DEBUG,build,2504,True,14,3,False,False,False,False,False,12,3,False,True,medium
2025-08-28T03:11:25.792218,Dashboard metrics refreshed,normal,backend,production,DEBUG,build,1298,True,27,3,False,False,False,False,False,3,3,False,False,medium
2025-08-27T23:11:25.792218,Cache warmed up successfully,normal,frontend,dev,DEBUG,deploy,4868,True,28,4,False,False,False,False,False,23,2,False,False,medium
2025-08-27T17:11:25.792218,Dependencies installed successfully in 292s,normal,auth,qa,DEBUG,monitor,523,True,43,5,False,False,False,False,False,17,2,False,True,fast
2025-08-28T14:11:25.792218,Compilation successful,normal,api,qa,DEBUG,monitor,4990,True,22,2,False,False,False,False,False,14,3,False,True,medium
2025-08-28T01:11:25.792218,Load testing completed successfully,normal,scheduler,sandbox,DEBUG,monitor,1039,True,35,4,False,False,False,False,False,1,3,False,False,medium
2025-08-28T18:11:25.792218,Checked out branch hotfix/urgent,normal,database,production,INFO,build,3648,True,32,4,False,False,False,False,False,18,3,False,False,medium
2025-08-27T03:11:25.792218,FATAL: Data breach attempt detected,anomaly,database,sandbox,FATAL,monitor,7790,False,35,5,False,False,False,False,False,3,2,False,False,slow
2025-08-28T14:11:25.792218,CRITICAL: High CPU usage detected: 86%,anomaly,cache,sandbox,CRITICAL,build,19203,False,38,6,False,False,False,False,False,14,3,False,True,slow
2025-08-28T09:11:25.792218,Dashboard metrics refreshed,normal,frontend,production,DEBUG,build,1189,True,27,3,False,False,False,False,False,9,3,False,True,medium
2025-08-27T13:11:25.792218,Performance tests passed,normal,frontend,qa,DEBUG,test,3235,True,24,3,False,False,False,False,False,13,2,False,True,medium
2025-08-28T15:11:25.792218,Running integration tests,normal,api,qa,INFO,monitor,107,True,25,3,False,False,False,False,False,15,3,False,True,fast
2025-08-28T18:11:25.792218,Dependencies installed successfully in 42s,normal,scheduler,staging,INFO,monitor,2358,True,42,5,False,False,False,False,False,18,3,False,False,medium
2025-08-28T06:11:25.792218,Installing dependencies from package.json,normal,backend,sandbox,TRACE,test,3580,True,41,4,False,False,False,False,False,6,3,False,False,medium
2025-08-28T11:11:25.792218,Indexes optimized,normal,scheduler,dev,INFO,monitor,628,True,17,2,False,False,False,False,False,11,3,False,True,fast
2025-08-27T05:11:25.792218,Schema validation passed,normal,auth,qa,DEBUG,deploy,4103,True,24,3,False,False,False,False,False,5,2,False,False,medium
2025-08-27T11:11:25.792218,Dashboard metrics refreshed,normal,cache,dev,INFO,test,3959,True,27,3,False,False,False,False,False,11,2,False,True,medium
2025-08-27T10:11:25.792218,Running integration tests,normal,frontend,staging,INFO,deploy,3826,True,25,3,False,False,False,False,False,10,2,False,True,medium
2025-08-28T06:11:25.792218,Running integration tests,normal,backend,dev,DEBUG,monitor,164,True,25,3,False,False,False,False,False,6,3,False,False,fast
2025-08-28T09:11:25.792218,Compiling TypeScript files,normal,cache,test,TRACE,deploy,4479,True,26,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T13:11:25.792218,Health check passed,normal,scheduler,qa,DEBUG,monitor,277,True,19,3,False,False,False,False,False,13,3,False,True,fast
2025-08-27T21:11:25.792218,Service is healthy and responding,normal,frontend,test,DEBUG,test,968,True,33,5,False,False,False,False,False,21,2,False,False,fast
2025-08-28T04:11:25.792218,Slack notification sent,normal,worker,test,INFO,build,1874,True,23,3,False,False,False,False,False,4,3,False,False,medium
2025-08-27T13:11:25.792218,Running integration tests,normal,frontend,staging,INFO,deploy,1245,True,25,3,False,False,False,False,False,13,2,False,True,medium
2025-08-27T08:11:25.792218,Load balancer health check passed,normal,worker,qa,DEBUG,test,4854,True,33,5,False,False,False,False,False,8,2,False,False,medium
2025-08-28T17:11:25.792218,Pod status: Running,normal,frontend,dev,INFO,deploy,2605,True,19,3,False,False,False,False,False,17,3,False,True,medium
2025-08-27T07:11:25.792218,Service endpoints updated,normal,backend,sandbox,DEBUG,deploy,1324,True,25,3,False,False,False,False,False,7,2,False,False,medium
2025-08-28T18:11:25.792218,Service mesh health check passed,normal,worker,test,TRACE,build,2128,True,32,5,False,False,False,False,False,18,3,False,False,medium
2025-08-26T23:11:25.792218,Logging configured successfully,normal,database,sandbox,TRACE,deploy,945,True,31,3,False,False,False,False,False,23,1,False,False,fast
2025-08-27T04:11:25.792218,Linting completed with no issues,normal,frontend,production,DEBUG,build,1293,True,32,5,False,False,False,False,False,4,2,False,False,medium
2025-08-26T23:11:25.792218,Deployment completed successfully,normal,backend,dev,DEBUG,test,2879,True,33,3,False,False,False,False,False,23,1,False,False,medium
2025-08-28T00:11:25.792218,CPU usage: 31%,normal,worker,dev,TRACE,monitor,1864,True,14,3,False,False,False,False,False,0,3,False,False,medium
2025-08-26T21:11:25.792218,Security scan completed - no vulnerabilities found,normal,database,production,DEBUG,deploy,3295,True,50,7,False,False,False,False,False,21,1,False,False,medium
2025-08-28T12:11:25.792218,Data backup completed,normal,backend,production,INFO,build,4605,True,21,3,False,False,False,False,False,12,3,False,True,medium
2025-08-27T08:11:25.792218,ERROR: Resource limits exceeded,anomaly,auth,staging,ERROR,test,15560,False,31,4,True,False,False,False,False,8,2,False,False,slow
2025-08-27T03:11:25.792218,Linting completed with no issues,normal,cache,dev,INFO,monitor,3531,True,32,5,False,False,False,False,False,3,2,False,False,medium
2025-08-28T12:11:25.792218,Indexes optimized,normal,scheduler,dev,DEBUG,deploy,4272,True,17,2,False,False,False,False,False,12,3,False,True,medium
2025-08-27T15:11:25.792218,"Test suite completed: 115 passed, 0 failed",normal,api,dev,DEBUG,build,1344,True,42,7,True,False,False,False,False,15,2,False,True,medium
2025-08-27T22:11:25.792218,Service mesh health check passed,normal,cache,test,DEBUG,deploy,2847,True,32,5,False,False,False,False,False,22,2,False,False,medium
2025-08-28T03:11:25.792218,APPLICATION ERROR: Invalid configuration,anomaly,auth,dev,ERROR,deploy,6476,False,40,4,True,False,False,False,False,3,3,False,False,slow
2025-08-28T17:11:25.792218,Health check passed,normal,database,sandbox,DEBUG,build,581,True,19,3,False,False,False,False,False,17,3,False,True,fast
2025-08-27T08:11:25.792218,Dependencies installed successfully in 385s,normal,database,production,TRACE,monitor,817,True,43,5,False,False,False,False,False,8,2,False,False,fast
2025-08-28T15:11:25.792218,Starting deployment to production,normal,api,qa,TRACE,test,4169,True,33,4,False,False,False,False,False,15,3,False,True,medium
2025-08-27T05:11:25.792218,"Test suite completed: 114 passed, 0 failed",normal,frontend,test,TRACE,deploy,4772,True,42,7,True,False,False,False,False,5,2,False,False,medium
2025-08-27T11:11:25.792218,Secrets loaded successfully,normal,frontend,dev,INFO,monitor,3108,True,27,3,False,False,False,False,False,11,2,False,True,medium
2025-08-28T00:11:25.792218,Deployment completed successfully,normal,backend,dev,DEBUG,deploy,1655,True,33,3,False,False,False,False,False,0,3,False,False,medium
2025-08-27T08:11:25.792218,FATAL: Data breach attempt detected,anomaly,api,production,WARN,monitor,14862,False,35,5,False,False,False,False,False,8,2,False,False,slow
2025-08-28T14:11:25.792218,Running pip install -r requirements.txt,normal,scheduler,sandbox,TRACE,build,1065,True,39,5,False,False,False,False,False,14,3,False,True,medium
